Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,1566.5565403740002,138.29278655739202,,FALSE,2126,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,2126,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,adult,85459.44781102,2000.21299401399,,FALSE,13708,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,adult,47045.691701619,1307.41287836802,,FALSE,13708,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,13620.906765634001,519.765402833032,,FALSE,13708,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,1167.477072216,117.646780063157,,FALSE,13708,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,child,40239.870067362004,1212.3492933020698,,FALSE,6998,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,child,10922.668545869,522.1657822925611,,FALSE,6998,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,3090.850970357,218.289755138084,,FALSE,6998,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,265.594802759,51.9579889766381,,FALSE,6998,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,adult,88239.29728330999,2148.9720101202497,,FALSE,13708,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,adult,46246.438927215,1286.06571427458,,FALSE,13708,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,adult,11874.614329463,523.258203249612,,FALSE,13708,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,adult,933.1728105010001,93.0982392281927,,FALSE,13708,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,child,42212.614685799,1258.74278936932,,FALSE,6998,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,child,9313.189570861,503.224989123314,,FALSE,6998,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,child,2781.871232026,219.43594330311402,,FALSE,6998,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,child,211.308897661,50.137734571665895,,FALSE,6998,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,adult,89546.535297691,2169.2725457583497,,FALSE,13708,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,adult,45190.069204606,1216.08213931675,,FALSE,13708,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,adult,11610.061907746,491.898253016826,,FALSE,13708,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,adult,946.856940446,96.6648300129943,,FALSE,13708,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,child,41980.477618451,1231.22024981701,,FALSE,6998,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,child,9601.757887889,542.626423428771,,FALSE,6998,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,child,2718.845412259,209.077275949902,,FALSE,6998,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,child,217.903467748,48.5764656707688,,FALSE,6998,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,adult,71857.852831889,1760.91975446131,,FALSE,13708,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,adult,53954.877859774,1451.4619952883002,,FALSE,13708,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,adult,20351.671586405002,769.733300036983,,FALSE,13708,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,adult,1129.121072421,111.519808067756,,FALSE,13708,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,child,37816.319245619,1151.43726500439,,FALSE,6998,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,child,12033.255924485,561.5909462249481,,FALSE,6998,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,child,4511.657118311,294.62041178664,,FALSE,6998,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,child,157.752097932,43.668466010747,,FALSE,6998,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,adult,20981.206541145002,721.294025548619,,FALSE,13708,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,adult,55695.920266076,1499.86878316957,,FALSE,13708,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,adult,69491.604227857,1749.48006617281,,FALSE,13708,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,adult,1124.7923154110001,112.48525701740999,,FALSE,13708,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,child,3470.836480602,241.132646255473,,FALSE,6998,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,child,14750.114765152,612.038118372652,,FALSE,6998,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,child,36215.802178317004,1092.95040405274,,FALSE,6998,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,child,82.230962276,28.1648952266698,*,FALSE,6998,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,26053.971860067,846.1933935285309,,FALSE,5518,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,21256.73730948,726.337367663792,,FALSE,5518,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,11374.496695927,526.778509786744,,FALSE,5518,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,1847.58610185,174.47430300451,,FALSE,5518,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,23347.147110224,802.078866137831,,FALSE,4388,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,16853.333173615,660.244204210435,,FALSE,4388,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,6672.450419105,333.773394412038,,FALSE,4388,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,1969.376384683,181.842708608638,,FALSE,4388,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,15743.893356806,620.786482336516,,FALSE,2703,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,8981.933490281,498.868517343455,,FALSE,2703,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,1853.1507734680001,178.904832009677,,FALSE,2703,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,1775.302094271,161.542647100599,,FALSE,2703,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,10560.888550886,461.890080973088,,FALSE,1907,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,3042.8716656459997,202.033995738026,,FALSE,1907,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,1192.133253304,125.540874733259,,FALSE,1907,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,1907,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,24246.112441037,826.3994969102849,,FALSE,4242,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,7421.493120415999,434.635709775051,,FALSE,4242,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,3075.089313962,216.836421688957,,FALSE,4242,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,4242,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,49401.118970291005,1286.48991154819,,FALSE,9906,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,38110.070483095,1145.8114719988598,,FALSE,9906,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,18046.947115032,672.638293088977,,FALSE,9906,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,3816.962486533,274.261554095541,,FALSE,9906,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,34807.000991923,1090.7922217204898,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,10464.364786062,524.973325444391,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,4267.222567266001,273.100613302687,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,65145.012327097,1514.67634702174,,FALSE,12609,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,47092.003973376,1356.15346122267,,FALSE,12609,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,19900.0978885,756.3138995872599,,FALSE,12609,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,5592.264580804,334.432584584607,,FALSE,12609,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,34807.000991923,1090.7922217204898,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,10464.364786062,524.973325444391,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,4267.222567266001,273.100613302687,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,6149,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,15436.551787121,584.410203406864,,FALSE,2811,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,7028.999031312,361.629816431024,,FALSE,2811,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,4935.618114007,263.196786203274,,FALSE,2811,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,676.90351492,102.910715168145,,FALSE,2811,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,11979.999357412,526.416907483776,,FALSE,1977,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,5128.312374659,267.115962624037,,FALSE,1977,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,2765.864879415,186.18987264929902,,FALSE,1977,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,682.598491936,93.9646455693906,,FALSE,1977,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,7790.719609713,404.326281976873,,FALSE,1162,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,2733.747455104,219.877032606075,,FALSE,1162,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,658.218886195,112.198069664394,,FALSE,1162,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,482.245989644,80.1036442917254,,FALSE,1162,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,4007.513296076,232.146490798755,,FALSE,690,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,758.450492529,93.3155362620806,,FALSE,690,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,558.5760381399999,76.1806284358192,,FALSE,690,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,690,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2003,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,9011.537752635,414.160673279241,,FALSE,1436,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
