Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,Adults,100230.974316859,1953.07529856549,,FALSE,13682,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,Adults,53682.191301477,1382.57850735973,,FALSE,13682,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,Adults,13752.237341512,550.627142775273,,FALSE,13682,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Adults,2015.071978549,173.914772382208,,FALSE,13682,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,Children,47222.727964733,1368.56668322772,,FALSE,5882,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,Children,8071.2817697109995,473.314723348659,,FALSE,5882,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,Children,1972.856095572,218.19046363092602,,FALSE,5882,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Children,400.789872803,123.672953641138,*,FALSE,5882,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,Adults,103112.257732917,2004.46943209397,,FALSE,13682,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,Adults,51817.25351928,1334.54093695882,,FALSE,13682,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,12430.00047959,493.381296894473,,FALSE,13682,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,2320.9632066100003,201.998381372799,,FALSE,13682,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,Children,48689.597746692,1421.89222178968,,FALSE,5882,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,Children,7250.198524529,480.945715268302,,FALSE,5882,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,1299.836767257,174.31110728458302,,FALSE,5882,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,428.02266434100005,126.18801738208201,,FALSE,5882,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Adults,110252.89683503499,2207.70593262262,,FALSE,13682,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Adults,45948.707881102004,1179.56185451387,,FALSE,13682,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,11590.702485908,488.11635605655096,,FALSE,13682,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,1888.167736352,163.127252784284,,FALSE,13682,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Children,49594.549683725,1424.6907962242801,,FALSE,5882,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Children,6285.243168406,423.542716234185,,FALSE,5882,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,1439.035306908,179.324129373978,,FALSE,5882,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,348.82754378,118.99185763569899,*,FALSE,5882,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Adults,90738.43163687999,1867.00616327351,,FALSE,13682,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Adults,58557.343229371,1397.30749463034,,FALSE,13682,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Adults,18427.218286032,651.915940043756,,FALSE,13682,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Adults,1957.481786114,174.90746140700298,,FALSE,13682,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Children,46171.453782151,1354.78826109738,,FALSE,5882,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Children,8643.074980288999,536.931920844293,,FALSE,5882,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Children,2482.921217125,243.604401152907,,FALSE,5882,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Children,370.205723254,117.510595393382,*,FALSE,5882,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Adults,21708.098760833,668.411772853381,,FALSE,13682,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Adults,60088.605972653,1497.68531471572,,FALSE,13682,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Adults,87184.440254982,1793.10030388221,,FALSE,13682,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Adults,699.329949929,112.359701486939,,FALSE,13682,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Children,1919.053667955,191.391054718596,,FALSE,5882,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Children,12717.498750399,683.058312500302,,FALSE,5882,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Children,42913.287319161,1284.18789254584,,FALSE,5882,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Children,117.815965304,32.911669465617194,,FALSE,5882,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,28039.619171627997,938.114541573799,,FALSE,4206,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,29949.140278312003,982.876202342486,,FALSE,4614,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,27674.830761846,922.687151597382,,FALSE,3798,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,15148.886288321999,665.706301217749,,FALSE,4206,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,16911.010172809998,707.557161402729,,FALSE,4614,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,12269.985893007999,523.6780355936149,,FALSE,3798,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,12283.219738761,551.540565210894,,FALSE,4206,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,9003.725074299,415.27180388743903,,FALSE,4614,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,4171.107041737,279.812624329819,,FALSE,3798,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,364.777644646,101.07697999781,,FALSE,4206,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,326.645340005,58.8679819716993,,FALSE,4614,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,374.07666067900004,92.9857547913802,,FALSE,3798,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,11883.186083891,563.258816609463,,FALSE,1332,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,27973.780145372,952.759850690746,,FALSE,3629,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,1952.677329282,229.53145099504198,,FALSE,1332,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,5256.211591988,401.029878732273,,FALSE,3629,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,770.752859487,115.525086641879,,FALSE,1332,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2244.594732451,198.939022096178,,FALSE,3629,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,--,--,,FALSE,1332,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,97.580109346,40.6419354674196,*,FALSE,3629,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,57988.75944994,1507.3812663646402,,FALSE,8820,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,32059.896461132,1077.96401306868,,FALSE,8820,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,21286.94481306,699.10913965319,,FALSE,8820,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,691.422984651,115.224815066402,,FALSE,8820,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,39856.966229263,1246.02569369728,,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,7208.88892127,481.48437042044804,,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,3015.3475919380003,252.97933324994003,,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,121.90243960500001,43.3844434665288,*,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,85663.590211786,1883.32668260029,,FALSE,12618,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,44329.88235414,1231.90277955239,,FALSE,12618,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,25458.051854797,751.801154342445,,FALSE,12618,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1065.49964533,148.00314158293102,,FALSE,12618,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,39856.966229263,1246.02569369728,,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,7208.88892127,481.48437042044804,,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,3015.3475919380003,252.97933324994003,,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,121.90243960500001,43.3844434665288,*,FALSE,4961,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,13724.423850263,615.7145416498811,,FALSE,1818,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,13372.602188841,553.9007010638301,,FALSE,1874,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,11890.221626182,523.051982777305,,FALSE,1449,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,5970.453394754,389.424818347066,,FALSE,1818,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,5496.59057483,324.110869496034,,FALSE,1874,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,3416.4233735079997,228.659323655609,,FALSE,1449,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,3809.7998514359997,295.262478903,,FALSE,1818,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,2833.939668313,208.980021725032,,FALSE,1874,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,1422.719424316,168.77741486186602,,FALSE,1449,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,290.497771925,68.37910617095301,,FALSE,1818,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,184.065090941,76.6709861658351,*,FALSE,1874,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,213.595341426,44.470779405912396,,FALSE,1449,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Children,4278.257134552,313.922225990422,,FALSE,420,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Children,8666.277307319,438.48606782256996,,FALSE,1029,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2017,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Children,409.96237943,106.880226103861,,FALSE,420,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
