Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,Children,1956.455863533,162.136659446615,,FALSE,7475,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Children,246.28317058899998,55.5372353826958,,FALSE,7475,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,Adults,99620.209831639,2443.6474242946197,,FALSE,13824,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,Adults,45289.416587566004,1365.01824965182,,FALSE,13824,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,9376.453355293,432.305467159472,,FALSE,13824,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,933.646360176,139.233020823754,,FALSE,13824,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,Children,46896.492609364,1597.69678081324,,FALSE,7475,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,Children,9071.513814341999,500.86526268385,,FALSE,7475,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,1614.2093169189998,142.555010288379,,FALSE,7475,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,179.21431790699998,47.0383713698638,,FALSE,7475,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Adults,104536.367884125,2408.18141084868,,FALSE,13824,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Adults,39950.364420487,1266.15188328677,,FALSE,13824,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,9568.095341697,449.66015493911095,,FALSE,13824,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,1164.898488365,158.327497581622,,FALSE,13824,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Children,48688.199292683,1613.8654497891,,FALSE,7475,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Children,7254.485115192,443.670684549929,,FALSE,7475,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,1639.443397478,166.85282533712302,,FALSE,7475,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,179.302253179,46.462285279806395,,FALSE,7475,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Adults,85107.388228455,2214.7651112911904,,FALSE,13824,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Adults,52821.308709922996,1376.2940194429202,,FALSE,13824,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Adults,16091.669022541,630.708280828082,,FALSE,13824,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Adults,1199.360173755,160.178160352649,,FALSE,13824,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Children,44518.071238626006,1512.6735619294302,,FALSE,7475,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Children,10435.448347315001,520.241878393555,,FALSE,7475,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Children,2608.2691194199997,191.781634660418,,FALSE,7475,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Children,199.641353171,50.08364647343161,,FALSE,7475,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Adults,18286.800300299998,769.561594915179,,FALSE,13824,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Adults,52537.448775599005,1387.8502005350401,,FALSE,13824,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Adults,82518.4126394,2208.38858904156,,FALSE,13824,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Adults,1877.064419375,208.442975751158,,FALSE,13824,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Children,2362.7145169299997,195.78742650656,,FALSE,7475,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Children,13709.478383785001,570.200706679898,,FALSE,7475,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Children,41611.865679902,1521.7824638768,,FALSE,7475,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Children,77.371477915,26.9056852165847,*,FALSE,7475,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,27844.404450533,937.949801113499,,FALSE,5068,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,14698.787018813999,628.069584657622,,FALSE,5068,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,9926.161943364,474.802782158348,,FALSE,5068,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,911.516659428,123.980468856312,,FALSE,5068,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,29812.045732922,1060.80071531664,,FALSE,4802,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,15355.385152496001,625.036117984069,,FALSE,4802,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,7270.852609987,397.90391067735,,FALSE,4802,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1448.6923319910002,170.844135103996,,FALSE,4802,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,22525.343695693,915.2793350679619,,FALSE,2770,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,9093.94219376,547.9702285433631,,FALSE,2770,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,2526.586221678,246.049855019755,,FALSE,2770,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1317.346081294,161.637692463408,,FALSE,2770,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,12193.181240396001,600.148596098342,,FALSE,1807,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,2107.0027673570003,185.05440715975598,,FALSE,1807,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,632.7846161860001,83.1416737393648,,FALSE,1807,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,--,--,,FALSE,1807,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,28293.957193542,1084.7697802432401,,FALSE,4598,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,6002.4683442390005,419.83919433962296,,FALSE,4598,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2182.047925352,249.72184252889699,,FALSE,4598,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,65.649747286,26.2383776718224,*,FALSE,4598,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,57656.450183454996,1661.96544803346,,FALSE,9870,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,30054.17217131,1040.71071085004,,FALSE,9870,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,17197.014553351,665.044143134107,,FALSE,9870,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,2360.208991419,216.45673042988398,,FALSE,9870,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,40487.138433937995,1414.7695250177098,,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,8109.471111596001,487.088612237878,,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2814.832541538,271.022219382917,,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,107.41662641799999,38.504657575545004,*,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,80181.79387914801,2028.2900296853002,,FALSE,12640,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,39148.11436507,1229.5764612927198,,FALSE,12640,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,19723.600775029,732.087317632851,,FALSE,12640,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,3677.555072713,269.968762390527,,FALSE,12640,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,40487.138433937995,1414.7695250177098,,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,8109.471111596001,487.088612237878,,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2814.832541538,271.022219382917,,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,107.41662641799999,38.504657575545004,*,FALSE,6405,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,14928.706541988,590.228341659261,,FALSE,2567,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,5628.728884684,355.914703257662,,FALSE,2567,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,4458.554305342,281.35127393062197,,FALSE,2567,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,413.830601996,81.69472792943121,,FALSE,2567,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,13002.140969129,558.039835443067,,FALSE,2148,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,4834.443870628999,304.74736309820696,,FALSE,2148,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,3542.084772046,267.559567666563,,FALSE,2148,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,312.839789277,58.938059925213096,,FALSE,2148,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,10658.317412482998,531.2471056687519,,FALSE,1192,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,2946.4961097729997,247.358087283723,,FALSE,1192,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,875.016724959,154.419360978662,,FALSE,1192,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,292.00067807199997,71.12010841086179,,FALSE,1192,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Children,4318.558921190001,278.965853148519,,FALSE,572,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Children,485.558505162,83.1599915072989,,FALSE,572,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Children,128.960991067,41.6853048079324,*,FALSE,572,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
