Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,6525.552521192,360.319426106782,,FALSE,5289,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,11600.3735447274,504.580885612913,,FALSE,1563,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,2101.17261095725,192.002269112704,,FALSE,1563,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,1159.8806577913801,129.196295152729,,FALSE,1563,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,1563,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,adult,88786.948448084,1961.45472294856,,FALSE,12810,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,adult,49036.845207222,1294.29641939746,,FALSE,12810,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,13018.453366014,541.86311358325,,FALSE,12810,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,4636.724631443,284.59759410921004,,FALSE,12810,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,child,42067.0220826522,1245.50632052957,,FALSE,6120,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,child,10674.1901898963,534.7839805092,,FALSE,6120,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,2787.90015755002,251.59739350887497,,FALSE,6120,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,343.59702449389795,83.5196612810361,,FALSE,6120,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,adult,91204.127261728,2054.04794588406,,FALSE,12810,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,adult,47767.710726511,1252.3648830701002,,FALSE,12810,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,adult,11723.729212305,534.195938202925,,FALSE,12810,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,adult,4783.404452219,290.75368762780704,,FALSE,12810,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,child,44009.281866307,1290.39465653197,,FALSE,6120,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,child,9664.571467444099,501.510857649027,,FALSE,6120,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,child,1905.4097339508799,181.49126788394298,,FALSE,6120,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,child,293.446386890523,76.58172215326141,,FALSE,6120,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,adult,93508.30879317,2097.8029156991997,,FALSE,12810,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,adult,45674.684562744,1192.43459058883,,FALSE,12810,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,adult,11386.184397038,491.378478434243,,FALSE,12810,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,adult,4909.793899810999,292.050157253685,,FALSE,12810,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,child,44111.8005661733,1287.61890558394,,FALSE,6120,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,child,9067.51850493793,479.501963093727,,FALSE,6120,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,child,2441.55855559254,245.842602283369,,FALSE,6120,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,child,251.831827888682,73.0989622023019,,FALSE,6120,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,adult,73372.836805204,1686.96985685215,,FALSE,12810,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,adult,57056.521291678,1468.48786540015,,FALSE,12810,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,adult,19987.582165018,713.294540876725,,FALSE,12810,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,adult,5062.0313908630005,302.613399665871,,FALSE,12810,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,child,40504.6244991745,1221.59314766015,,FALSE,6120,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,child,11420.4378465146,537.3379255588351,,FALSE,6120,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,child,3743.6260614587,279.885565573922,,FALSE,6120,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,child,204.02104744471302,51.0568126850546,,FALSE,6120,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,adult,20068.570585811,785.069526550883,,FALSE,12810,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,adult,56840.74212225,1380.68500145938,,FALSE,12810,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,adult,73518.593108405,1713.41046058405,,FALSE,12810,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,adult,5051.065836297,308.559952986077,,FALSE,12810,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,child,2820.75537493732,251.535281923099,,FALSE,6120,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,child,14793.0623225912,655.554918856236,,FALSE,6120,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,child,38109.1840486511,1177.8520416768702,,FALSE,6120,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,child,149.70770841287398,42.3008875326804,,FALSE,6120,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,23439.059158840002,859.331439093834,,FALSE,4775,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,20600.622746451,738.1534619543651,,FALSE,4775,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,10809.467340219,557.8109558511001,,FALSE,4775,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,5755.819239943,366.24679013469097,,FALSE,4775,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,24040.795579194,787.566999595005,,FALSE,4528,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,17495.264410211,637.457060963509,,FALSE,4528,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,6777.426068597,367.35952788798903,,FALSE,4528,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,6852.11848037,362.590449221022,,FALSE,4528,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,14712.767045053,569.9828183129449,,FALSE,2554,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,9038.126778017,467.735893016482,,FALSE,2554,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,2111.952921481,204.898509906907,,FALSE,2554,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,4706.665362080001,302.704921335312,,FALSE,2554,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,10589.433258944,468.766556778162,,FALSE,1564,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,3446.1449318332297,290.666315484847,,FALSE,1564,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,810.8143724472669,112.228005645793,,FALSE,1564,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,1564,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,23903.745395576498,843.199497516522,,FALSE,3683,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,7141.69336558564,409.945572566445,,FALSE,3683,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,2745.70582215776,218.905252550553,,FALSE,3683,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,3683,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,47479.854738034,1308.5193214272201,,FALSE,9303,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,38095.887156662,1093.1027708347601,,FALSE,9303,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,17586.893408816,699.514237274106,,FALSE,9303,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,12607.937720312999,546.081039857397,,FALSE,9303,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,34493.178654520496,1094.46139756278,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,10587.838297418899,541.3914086910389,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,3556.5201946050197,254.581712078195,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,62192.621783087,1513.6438923647102,,FALSE,11857,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,47134.013934679,1277.32278843565,,FALSE,11857,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,19698.846330297,736.731654391901,,FALSE,11857,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,17314.603082393,642.921213258881,,FALSE,11857,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,34493.178654520496,1094.46139756278,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,10587.838297418899,541.3914086910389,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,3556.5201946050197,254.581712078195,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,5247,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,12735.939296483,553.905000123067,,FALSE,2265,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,7183.034527762001,383.450549874746,,FALSE,2265,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,4138.164668967001,261.478034942775,,FALSE,2265,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,2391.129164108,212.89003855914,,FALSE,2265,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,11260.850258871,450.05302036150204,,FALSE,1901,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,5318.6299712810005,323.097290874665,,FALSE,1901,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,2720.3915919849996,206.71418674539203,,FALSE,1901,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,2411.432969163,198.03528273255702,,FALSE,1901,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,7880.351053294,425.441379775286,,FALSE,1123,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,2734.819201581,231.488325058253,,FALSE,1123,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,727.318566566,103.926095329533,,FALSE,1123,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,1722.9903879209999,170.48965769334802,,FALSE,1123,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,3898.5990878626203,257.60242079336797,,FALSE,499,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,624.112665700682,95.19571755272021,,FALSE,499,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,418.471414120818,80.7115735779821,,FALSE,499,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2007,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,499,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
