Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Children,997.28317577,103.55475655742201,,FALSE,1649,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Children,645.423145704,104.620441638245,,FALSE,1649,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Children,--,--,,FALSE,1649,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,Adults,102611.41727615701,2721.70814961946,,FALSE,12887,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,Adults,41556.179096112995,1442.85178530903,,FALSE,12887,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,Adults,10205.203786115,517.876536459052,,FALSE,12887,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Adults,1446.8300270799998,155.54822168534798,,FALSE,12887,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Always,Children,48689.051212709004,1688.93980401289,,FALSE,6583,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Usually,Children,6750.1912937629995,457.72824869721,,FALSE,6583,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,Children,1924.149096883,188.868247745971,,FALSE,6583,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Children,284.760084072,65.367626019918,,FALSE,6583,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,Adults,104046.057342582,2860.7377834323397,,FALSE,12887,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,Adults,42847.202479007,1391.82412233005,,FALSE,12887,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,8114.610651517,405.298145765562,,FALSE,12887,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,811.759712359,104.559327421283,,FALSE,12887,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Always,Children,49583.9923066,1697.41138181603,,FALSE,6583,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Usually,Children,6432.440680636,471.827117224032,,FALSE,6583,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,1376.636916832,177.25707809977,,FALSE,6583,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,255.08178335899999,62.6847674281396,,FALSE,6583,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Adults,109876.991611415,2979.50096535177,,FALSE,12887,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Adults,36536.948618225004,1171.83688910402,,FALSE,12887,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,8301.918718736999,449.481131157024,,FALSE,12887,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,1103.771237088,121.027601252903,,FALSE,12887,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Children,50511.875125879,1716.6689095509298,,FALSE,6583,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Children,5210.11960612,392.090583182413,,FALSE,6583,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,1640.072019842,183.315140387002,,FALSE,6583,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,286.084935586,66.8675464716702,,FALSE,6583,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Adults,91023.407284139,2496.83118998877,,FALSE,12887,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Adults,49382.515980795004,1622.91771791706,,FALSE,12887,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Adults,14166.623057353,611.306953948162,,FALSE,12887,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Adults,1247.083863178,118.970950076161,,FALSE,12887,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Children,47177.915351428004,1628.3072072685902,,FALSE,6583,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Children,7698.044209193999,512.1475110868661,,FALSE,6583,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Children,2502.835487491,258.26986113532803,,FALSE,6583,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Children,269.356639314,65.1858145668558,,FALSE,6583,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Adults,15648.336622575,625.894042766517,,FALSE,12887,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Adults,53691.927357247005,1638.28670264121,,FALSE,12887,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Adults,84692.941338829,2429.77041255099,,FALSE,12887,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Adults,1786.424866814,153.669715628192,,FALSE,12887,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Children,1856.810555309,191.274009828001,,FALSE,6583,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Children,11890.698570006,562.318641486726,,FALSE,6583,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Children,43767.253051467,1634.47065568564,,FALSE,6583,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Children,133.389510645,35.3551887242773,,FALSE,6583,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,29252.317090608,1231.9418824721902,,FALSE,4351,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,14277.810730455,706.4110481245871,,FALSE,4351,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,8984.617796687,472.36834987796095,,FALSE,4351,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1158.2855386429999,145.680103565498,,FALSE,4351,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,28235.945526388998,1004.67237866684,,FALSE,4282,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,14047.055135283,587.2715723960121,,FALSE,4282,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,7204.914806358999,413.981233007413,,FALSE,4282,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1512.446345366,153.293630041673,,FALSE,4282,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,23798.841349217,970.92012563483,,FALSE,3140,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,10300.092817686002,558.2543717539099,,FALSE,3140,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,3364.294739873,227.268803834879,,FALSE,3140,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1681.580896238,163.688448220258,,FALSE,3140,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,12748.986862103,591.915215183384,,FALSE,1471,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,1281.813499291,156.964205495732,,FALSE,1471,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,637.332737406,112.946453916153,,FALSE,1471,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,--,--,,FALSE,1471,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,29097.714120397002,1186.85285540461,,FALSE,4025,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,4260.366786539001,315.736935385791,,FALSE,4025,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2249.16991352,184.393326936779,,FALSE,4025,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,64.824423722,27.8453319129775,*,FALSE,4025,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,57488.262616997,1852.94968360955,,FALSE,8633,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,28324.865865738,1068.67695539338,,FALSE,8633,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,16189.532603046,651.295159313238,,FALSE,8633,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,2670.7318840089997,215.562896328381,,FALSE,8633,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,41846.7009825,1560.33111737091,,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,5542.180285830001,376.429095654637,,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2886.502650926,226.21341221232402,,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,81.869983643,29.3732112182309,*,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,81287.103966214,2253.38597462334,,FALSE,11773,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,38624.958683424,1355.39668199473,,FALSE,11773,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,19553.827342919,710.6830955623091,,FALSE,11773,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,4352.312780247,294.46805313159797,,FALSE,11773,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,41846.7009825,1560.33111737091,,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,5542.180285830001,376.429095654637,,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2886.502650926,226.21341221232402,,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,81.869983643,29.3732112182309,*,FALSE,5496,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,14498.443128507999,697.8661631364951,,FALSE,1947,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,4775.627588796,310.469368431604,,FALSE,1947,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,3055.139375481,246.062869244505,,FALSE,1947,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,401.376727765,77.84946832676461,,FALSE,1947,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,12760.495948484,566.372343256749,,FALSE,1780,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,4559.687660439001,298.257730153695,,FALSE,1780,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,2150.912727955,188.079916783247,,FALSE,1780,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,506.156992241,94.1069593397594,,FALSE,1780,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,10574.549908882,516.412339285192,,FALSE,1270,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,2914.004678179,225.727083672543,,FALSE,1270,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,1011.840110036,131.470125995881,,FALSE,1270,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,579.714022881,93.1141717703467,,FALSE,1270,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Children,4180.426249398,318.485581821871,,FALSE,476,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Children,301.483568329,55.8356329367392,,FALSE,476,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2016,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Children,242.33409190999998,57.576198118666305,,FALSE,476,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
