Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE-BENAZEPRIL,,ind,,Total,839.3493514740001,131.840472852912,839,132,,FALSE,73,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN,,ind,,Total,15998.871348573999,913.530589076672,15999,914,,FALSE,1004,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN-CLAVULANATE,,ind,,Total,5534.480364935001,458.038291654573,5534,458,,FALSE,366,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMPHETAMINE-DEXTROAMPHETAMINE,,ind,,Total,4652.545238758999,461.714117068364,4653,462,,FALSE,262,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ANASTROZOLE,,ind,,Total,623.266104415,97.40104622789259,623,97,,FALSE,60,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,APIXABAN,,ind,,Total,4494.660162036,322.90208883427397,4495,323,,FALSE,396,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ARIPIPRAZOLE,,ind,,Total,1275.36290283,171.299147208565,1275,171,,FALSE,105,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ASPIRIN,,ind,,Total,5095.974160346001,354.686503374165,5096,355,,FALSE,464,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ATENOLOL,,ind,,Total,2625.632887032,235.75287734963598,2626,236,,FALSE,239,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ATORVASTATIN,,ind,,Total,27935.702197412,1139.12849500371,27936,1139,,FALSE,2346,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AZELASTINE NASAL,,ind,,Total,1650.4796940039998,184.954106410706,1650,185,,FALSE,125,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AZITHROMYCIN,,ind,,Total,7146.38635219,522.185374801272,7146,522,,FALSE,502,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BACLOFEN,,ind,,Total,1603.7984302660002,188.409779964213,1604,188,,FALSE,131,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BENAZEPRIL,,ind,,Total,993.3169489280001,122.554405428975,993,123,,FALSE,83,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BENZONATATE,,ind,,Total,3264.685465535,334.282299251671,3265,334,,FALSE,233,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BUDESONIDE,,ind,,Total,864.807945219,138.54719575848202,865,139,,FALSE,70,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BUDESONIDE-FORMOTEROL,,ind,,Total,1875.3571546169999,189.614979303254,1875,190,,FALSE,161,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BUPROPION,,ind,,Total,6111.736588052,448.835995224916,6112,449,,FALSE,442,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BUSPIRONE,,ind,,Total,2671.839566128,266.891555995981,2672,267,,FALSE,204,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CARVEDILOL,,ind,,Total,4472.118957379001,299.487567433199,4472,299,,FALSE,410,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CEFDINIR,,ind,,Total,2412.211593364,290.92115068163895,2412,291,,FALSE,141,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CELECOXIB,,ind,,Total,2410.9249836209997,248.955980692354,2411,249,,FALSE,176,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CEPHALEXIN,,ind,,Total,4570.46812914,341.470797106192,4570,341,,FALSE,346,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CETIRIZINE,,ind,,Total,4436.602158185,363.45821479269404,4437,363,,FALSE,333,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CHLORHEXIDINE TOPICAL,,ind,,Total,879.2378909099999,140.254778383393,879,140,,FALSE,62,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CHLORTHALIDONE,,ind,,Total,1597.9802912270002,208.980165238486,1598,209,,FALSE,126,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CHOLECALCIFEROL,,ind,,Total,3289.01812593,333.75722445386896,3289,334,,FALSE,266,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CIPROFLOXACIN,,ind,,Total,1994.29320823,200.581961571502,1994,201,,FALSE,159,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CITALOPRAM,,ind,,Total,3540.540031428,340.844530961549,3541,341,,FALSE,244,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLINDAMYCIN,,ind,,Total,1383.348269175,178.82155235716903,1383,179,,FALSE,116,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLINDAMYCIN TOPICAL,,ind,,Total,1022.6514019309999,174.00139165602602,1023,174,,FALSE,63,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLOBETASOL TOPICAL,,ind,,Total,1930.537603864,219.029045994787,1931,219,,FALSE,144,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLONAZEPAM,,ind,,Total,1968.091029186,242.862063518633,1968,243,,FALSE,149,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLONIDINE,,ind,,Total,1877.7003548030002,200.56049341774198,1878,201,,FALSE,168,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLOPIDOGREL,,ind,,Total,3767.5830234480004,282.298122941891,3768,282,,FALSE,334,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,COLCHICINE,,ind,,Total,923.806197799,137.204062933242,924,137,,FALSE,75,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CYANOCOBALAMIN,,ind,,Total,1502.4620170819999,189.07130396541498,1502,189,,FALSE,123,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CYCLOBENZAPRINE,,ind,,Total,5016.77571453,371.222976557324,5017,371,,FALSE,414,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CYCLOSPORINE OPHTHALMIC,,ind,,Total,864.942049487,118.736245684376,865,119,,FALSE,76,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DAPAGLIFLOZIN,,ind,,Total,1372.8074103210001,184.177862522965,1373,184,,FALSE,105,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DEXAMETHASONE,,ind,,Total,832.04098664,141.744432642991,832,142,,FALSE,61,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DEXTROMETHORPHAN-PROMETHAZINE,,ind,,Total,765.1443436320001,131.541989490181,765,132,,FALSE,60,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DIAZEPAM,,ind,,Total,1011.956078278,131.133014305327,1012,131,,FALSE,91,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DICLOFENAC,,ind,,Total,2203.362235051,245.00859225486198,2203,245,,FALSE,178,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DICLOFENAC TOPICAL,,ind,,Total,2171.6726916069997,226.30380693441998,2172,226,,FALSE,185,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DICYCLOMINE,,ind,,Total,1008.828724645,132.981602721935,1009,133,,FALSE,94,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DILTIAZEM,,ind,,Total,1785.422175469,208.95646590247898,1785,209,,FALSE,159,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DOCUSATE,,ind,,Total,1558.611497549,175.267531361603,1559,175,,FALSE,121,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DONEPEZIL,,ind,,Total,1015.233522368,146.23631453820198,1015,146,,FALSE,89,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DOXYCYCLINE,,ind,,Total,5787.5105986670005,452.43684708120696,5788,452,,FALSE,409,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DULAGLUTIDE,,ind,,Total,2001.700808368,201.826131019211,2002,202,,FALSE,175,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DULOXETINE,,ind,,Total,4042.9160355199997,318.43219735217394,4043,318,,FALSE,348,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,EMPAGLIFLOZIN,,ind,,Total,3063.605854158,251.82723322888498,3064,252,,FALSE,258,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ENALAPRIL,,ind,,Total,906.186866637,143.99585822304002,906,144,,FALSE,75,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,EPINEPHRINE,,ind,,Total,992.9125592859999,144.561008642758,993,145,,FALSE,69,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ERGOCALCIFEROL,,ind,,Total,4987.258371192,390.524372463225,4987,391,,FALSE,381,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ESCITALOPRAM,,ind,,Total,7493.104278232,582.061572128854,7493,582,,FALSE,516,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ESOMEPRAZOLE,,ind,,Total,1215.844738692,187.339353624749,1216,187,,FALSE,94,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ESTRADIOL,,ind,,Total,1768.013840949,203.823991318841,1768,204,,FALSE,132,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ESTRADIOL TOPICAL,,ind,,Total,1639.217030754,195.009123942577,1639,195,,FALSE,127,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ETHINYL ESTRADIOL-LEVONORGESTREL,,ind,,Total,1327.012422334,209.71732208010002,1327,210,,FALSE,68,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ETHINYL ESTRADIOL-NORETHINDRONE,,ind,,Total,2406.285263493,264.241888179183,2406,264,,FALSE,128,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ETHINYL ESTRADIOL-NORGESTIMATE,,ind,,Total,1867.08552293,246.71730137315,1867,247,,FALSE,113,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,EZETIMIBE,,ind,,Total,2228.797606036,233.935997613188,2229,234,,FALSE,177,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FAMOTIDINE,,ind,,Total,4182.077878378,340.985092496467,4182,341,,FALSE,342,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FENOFIBRATE,,ind,,Total,1955.5386600850002,193.692594689807,1956,194,,FALSE,156,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FERROUS SULFATE,,ind,,Total,2327.49739906,215.38526603010598,2327,215,,FALSE,205,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FINASTERIDE,,ind,,Total,2626.865040564,237.60099709764302,2627,238,,FALSE,215,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUCONAZOLE,,ind,,Total,2006.839815518,259.88072681678904,2007,260,,FALSE,152,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUOXETINE,,ind,,Total,5174.534815825001,466.52950554141097,5175,467,,FALSE,357,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUTICASONE,,ind,,Total,1661.868541747,214.676424844821,1662,215,,FALSE,113,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUTICASONE-SALMETEROL,,ind,,Total,3163.2202277,299.906252579973,3163,300,,FALSE,252,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUTICASONE-VILANTEROL,,ind,,Total,945.6929444140001,163.441929041586,946,163,,FALSE,77,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUTICASONE NASAL,,ind,,Total,6003.658091488,405.312684995751,6004,405,,FALSE,496,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FLUTICASONE/UMECLIDINIUM/VILANTEROL,,ind,,Total,827.181460654,121.17236450033401,827,121,,FALSE,80,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FOLIC ACID,,ind,,Total,2602.1567377809997,248.014627508375,2602,248,,FALSE,211,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,FUROSEMIDE,,ind,,Total,5845.466623915,392.385935511161,5845,392,,FALSE,541,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,GABAPENTIN,,ind,,Total,9889.546423192,528.179223579493,9890,528,,FALSE,882,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,GLIMEPIRIDE,,ind,,Total,2285.8548281800004,249.649383211351,2286,250,,FALSE,172,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,GLIPIZIDE,,ind,,Total,3697.042147342,322.482057728157,3697,322,,FALSE,312,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDRALAZINE,,ind,,Total,1544.740741824,182.380492118132,1545,182,,FALSE,141,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2022,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROCHLOROTHIAZIDE,,ind,,Total,9758.721361439,521.66060875069,9759,522,,FALSE,836,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
