Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_foot,Foot care,In the past year,20155.760245441998,1251.1910725968,20156,1251,,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_foot,Foot care,More than 1 year ago,2744.0709077690003,403.84663533657596,2744,404,,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_foot,Foot care,Never had feet checked,5062.688434262,522.691180118784,5063,523,,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,260.597886949,98.4060170945152,261,98,*,FALSE,1077,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_flu,Flu shot,In the past year,19221.419084219,1154.31818183389,19221,1154,,FALSE,1077,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,3527.4004401230004,440.842429337048,3527,441,,FALSE,1077,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,,ind,,Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,5305.126570648,577.6913795832289,5305,578,,FALSE,1077,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,2621.805466498,426.33578647618003,2622,426,,FALSE,75,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,9760.122672528001,795.374477969139,9760,795,,FALSE,377,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,10650.139717492999,757.632615009106,10650,758,,FALSE,625,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,190.84996019300002,74.5342381098516,191,75,*,FALSE,75,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,471.758967677,175.60282420054202,472,176,*,FALSE,377,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,479.821840508,120.41465848485099,480,120,,FALSE,625,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,214.16532608999998,104.21203553773199,214,104,*,FALSE,75,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,1314.174548265,219.311453963335,1314,219,,FALSE,377,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2611.7054826870003,334.108721175901,2612,334,,FALSE,625,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,12381.928139025998,951.527959142455,12382,952,,FALSE,452,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,662.60892787,189.881691107688,663,190,,FALSE,452,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,1528.339874355,242.820607984643,1528,243,,FALSE,452,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,23032.067856519,1390.77711734984,23032,1391,,FALSE,1077,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1142.430768378,227.117618956421,1142,227,,FALSE,1077,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,4140.045357042,446.795004732001,4140,447,,FALSE,1077,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,,,,,,FALSE,75,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,220.618384786,97.3461950059514,221,97,*,FALSE,377,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,275.47559124099996,84.7529661202461,275,85,*,FALSE,625,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,In the past year,2298.82883164,377.649439578619,2299,378,,FALSE,75,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,In the past year,10099.570525136,787.711734481849,10100,788,,FALSE,377,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,In the past year,12614.576603632,828.68791292556,12615,829,,FALSE,625,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,256.568625156,113.90897802612099,257,114,*,FALSE,75,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1038.5371645769999,246.33909538652398,1039,246,,FALSE,377,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,570.771111514,137.885515619661,571,138,,FALSE,625,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,471.423295985,173.65170698411,471,174,*,FALSE,75,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,187.330113971,75.54404646673821,187,76,*,FALSE,377,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,280.84373430100004,139.20163760263,281,139,*,FALSE,625,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,220.618384786,97.3461950059514,221,97,*,FALSE,452,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,In the past year,12398.399356775999,902.432187285564,12398,902,,FALSE,452,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1295.1057897330002,270.12993643572895,1295,270,,FALSE,452,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,658.753409956,189.843908907941,659,190,,FALSE,452,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,496.093976027,127.73641834849501,496,128,,FALSE,1077,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,In the past year,25012.975960408,1405.66493622789,25013,1406,,FALSE,1077,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1865.876901247,304.01684935855303,1866,304,,FALSE,1077,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,939.597144257,236.729500670854,940,237,,FALSE,1077,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,,,,,,FALSE,75,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,193.04343038500002,94.7692243333411,193,95,*,FALSE,377,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,245.11313304200002,86.9118701753419,245,87,*,FALSE,625,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,In the past year,1773.34150561,322.045114171291,1773,322,,FALSE,75,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,In the past year,7040.101989469,631.729132725368,7040,632,,FALSE,377,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,In the past year,9901.069016436,684.891447497274,9901,685,,FALSE,625,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,661.365260395,199.33100152747699,661,199,*,FALSE,75,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,2727.822408416,379.096219431199,2728,379,,FALSE,377,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,2607.4839467449997,352.424561895932,2607,352,,FALSE,625,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,Never had eye exam,549.40547937,181.05100823503,549,181,*,FALSE,75,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,Never had eye exam,1585.0883602,317.854120589078,1585,318,,FALSE,377,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,Never had eye exam,988.000944465,236.239607319389,988,236,,FALSE,625,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,235.75193779100002,99.21757661531281,236,99,*,FALSE,452,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_eye,Eye exam,In the past year,8813.443495079,726.1796308720039,8813,726,,FALSE,452,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,3389.187668811,407.773334402881,3389,408,,FALSE,452,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_eye,Eye exam,Never had eye exam,2134.4938395699996,368.1034481596,2134,368,,FALSE,452,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,480.865070833,134.422694202173,481,134,,FALSE,1077,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_eye,Eye exam,In the past year,18714.512511515,1109.98505045528,18715,1110,,FALSE,1077,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,5996.671615556,578.2489275757181,5997,578,,FALSE,1077,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_eye,Eye exam,Never had eye exam,3122.494784035,459.97638717669304,3122,460,,FALSE,1077,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,,,,,,FALSE,75,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,,,,,,FALSE,377,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,251.489368165,93.3200837085853,251,93,*,FALSE,625,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_foot,Foot care,In the past year,1976.127747577,362.717680074545,1976,363,,FALSE,75,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_foot,Foot care,In the past year,7836.799427593999,678.8960399231399,7837,679,,FALSE,377,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_foot,Foot care,In the past year,10342.833070271001,738.075127170086,10343,738,,FALSE,625,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_foot,Foot care,More than 1 year ago,345.98903785899995,150.15661264136398,346,150,*,FALSE,75,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1337.124072195,296.329044681297,1337,296,,FALSE,377,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1060.9577977150002,208.022937301077,1061,208,,FALSE,625,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_foot,Foot care,Never had feet checked,653.987630473,188.08588056787198,654,188,,FALSE,75,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_foot,Foot care,Never had feet checked,2322.313999252,358.07662115822205,2322,358,,FALSE,377,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_foot,Foot care,Never had feet checked,2086.386804537,289.60577138091895,2086,290,,FALSE,625,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,,,,,,FALSE,452,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_foot,Foot care,In the past year,9812.927175171,823.1391053364749,9813,823,,FALSE,452,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1683.1131100540001,314.34558086721404,1683,314,,FALSE,452,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_foot,Foot care,Never had feet checked,2976.301629725,388.36926561638103,2976,388,,FALSE,452,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,352.02439446600005,107.986404551649,352,108,*,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_foot,Foot care,In the past year,20155.760245441998,1251.1910725968,20156,1251,,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_foot,Foot care,More than 1 year ago,2744.0709077690003,403.84663533657596,2744,404,,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_foot,Foot care,Never had feet checked,5062.688434262,522.691180118784,5063,523,,FALSE,1077,"Foot care among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,,,,,,FALSE,75,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,,,,,,FALSE,377,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,179.08725335000003,68.3671929213694,179,68,*,FALSE,625,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_flu,Flu shot,In the past year,1534.69643016,328.51477457703,1535,329,,FALSE,75,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_flu,Flu shot,In the past year,6592.307930913999,619.950025577215,6592,620,,FALSE,377,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_flu,Flu shot,In the past year,11094.414723145,765.594638408453,11094,766,,FALSE,625,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,748.774123564,234.741602631978,749,235,*,FALSE,75,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,1785.445026508,341.55605409815803,1785,342,,FALSE,377,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,993.1812900509999,171.09939192828801,993,171,,FALSE,625,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_flu,Flu shot,Never had flu shot,743.3501990569999,188.142538200159,743,188,,FALSE,75,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_flu,Flu shot,Never had flu shot,3086.792597449,445.936996773626,3087,446,,FALSE,377,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_flu,Flu shot,Never had flu shot,1474.983774142,240.138665303699,1475,240,,FALSE,625,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,,,,,,FALSE,452,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_flu,Flu shot,In the past year,8127.0043610739995,745.154147991476,8127,745,,FALSE,452,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2022,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,2534.219150072,389.24952233193903,2534,389,,FALSE,452,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
